id,lsl_ts,unix_ts,ambient,ir,red
215622,14624.52877126119,1671629853.744,532,108144,61835
215622,14624.535847919375,1671629853.744,532,108144,61835
215623,14624.54292457756,1671629853.744,531,108179,61874
215623,14624.550001235744,1671629853.744,531,108179,61874
215624,14624.557077893929,1671629853.744,529,108108,61828
215624,14624.564154552114,1671629853.744,529,108108,61828
215625,14624.571231210299,1671629853.744,530,108079,61831
215625,14624.578307868484,1671629853.744,530,108079,61831
215626,14624.585384526668,1671629853.744,530,108107,61833
215626,14624.592461184853,1671629853.744,530,108107,61833
215627,14624.599537843038,1671629853.744,530,108203,61830
215627,14624.606614501223,1671629853.744,530,108203,61830
215628,14624.613691159408,1671629853.839,531,108068,61830
215628,14624.620767817592,1671629853.839,531,108068,61830
215629,14624.627844475777,1671629853.839,531,108168,61815
215629,14624.634921133962,1671629853.839,531,108168,61815
215630,14624.651438463292,1671629853.839,531,108182,61811
215630,14624.658730848063,1671629853.839,531,108182,61811
215631,14624.666023232834,1671629853.839,531,108100,61814
215631,14624.673315617605,1671629853.839,531,108100,61814
215632,14624.680608002376,1671629853.839,530,108081,61808
215632,14624.687900387147,1671629853.839,530,108081,61808
215633,14624.695192771918,1671629853.839,531,108104,61803
215633,14624.70248515669,1671629853.839,531,108104,61803
215634,14624.70977754146,1671629853.939,530,108148,61818
215634,14624.717069926231,1671629853.939,530,108148,61818
215635,14624.724362311003,1671629853.939,530,108160,61819
215635,14624.731654695774,1671629853.939,530,108160,61819
215636,14624.738947080545,1671629853.939,531,108192,61843
215636,14624.746239465316,1671629853.939,531,108192,61843
215637,14624.753531850087,1671629853.939,531,108243,61818
215637,14624.760824234858,1671629853.939,531,108243,61818
215638,14624.768116619629,1671629853.939,532,108135,61796
215638,14624.7754090044,1671629853.939,532,108135,61796
215639,14624.782701389171,1671629853.939,532,108094,61774
215639,14624.789993773942,1671629853.939,532,108094,61774
215640,14624.815334328345,1671629854.029,530,108242,61820
215640,14624.823117659731,1671629854.029,530,108242,61820
215641,14624.830900991117,1671629854.029,530,108231,61821
215641,14624.838684322503,1671629854.029,530,108231,61821
215642,14624.84646765389,1671629854.029,531,108181,61800
215642,14624.854250985276,1671629854.029,531,108181,61800
215643,14624.862034316662,1671629854.029,531,108076,61780
215643,14624.869817648048,1671629854.029,531,108076,61780
215644,14624.877600979435,1671629854.029,529,108214,61806
215644,14624.88538431082,1671629854.029,529,108214,61806
215645,14624.893167642207,1671629854.029,531,108181,61813
215645,14624.900950973593,1671629854.029,531,108181,61813
215646,14624.90873430498,1671629854.137,531,108148,61788
