id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
908100,14970.265429164421,1671630199.438,-41.015625,-50.78125,-18.5546875,-28.3203125,-91.796875
908101,14970.267667191249,1671630199.438,-40.0390625,-49.8046875,-21.484375,-22.4609375,-121.58203125
908101,14970.269905218076,1671630199.438,-40.0390625,-49.8046875,-21.484375,-22.4609375,-121.58203125
908102,14970.272143244903,1671630199.438,-39.55078125,-46.875,-18.06640625,-13.18359375,-43.9453125
908102,14970.27438127173,1671630199.438,-39.55078125,-46.875,-18.06640625,-13.18359375,-43.9453125
908103,14970.276619298558,1671630199.438,-54.6875,-49.31640625,-13.18359375,-6.34765625,-48.828125
908103,14970.278857325386,1671630199.438,-54.6875,-49.31640625,-13.18359375,-6.34765625,-48.828125
908104,14970.281095352213,1671630199.438,-34.66796875,-51.7578125,-15.625,-6.8359375,-111.81640625
908104,14970.28333337904,1671630199.438,-34.66796875,-51.7578125,-15.625,-6.8359375,-111.81640625
908105,14970.285571405868,1671630199.438,-9.765625,-53.7109375,-9.765625,6.8359375,-120.1171875
908105,14970.287809432695,1671630199.438,-9.765625,-53.7109375,-9.765625,6.8359375,-120.1171875
908106,14970.290047459523,1671630199.438,-11.71875,-57.12890625,2.9296875,15.13671875,7.32421875
908106,14970.29228548635,1671630199.438,-11.71875,-57.12890625,2.9296875,15.13671875,7.32421875
908107,14970.294523513177,1671630199.438,-20.01953125,-64.453125,-3.90625,31.25,334.47265625
908107,14970.296761540005,1671630199.438,-20.01953125,-64.453125,-3.90625,31.25,334.47265625
908108,14970.291939151197,1671630199.438,-10.25390625,-64.453125,-13.671875,42.96875,170.8984375
908108,14970.293631076398,1671630199.438,-10.25390625,-64.453125,-13.671875,42.96875,170.8984375
908109,14970.2953230016,1671630199.438,-1.953125,-64.94140625,-10.25390625,27.34375,-181.640625
908109,14970.2970149268,1671630199.438,-1.953125,-64.94140625,-10.25390625,27.34375,-181.640625
908110,14970.298706852001,1671630199.438,3.90625,-70.3125,-6.8359375,35.15625,-151.85546875
908110,14970.300398777203,1671630199.438,3.90625,-70.3125,-6.8359375,35.15625,-151.85546875
908111,14970.302090702404,1671630199.438,9.765625,-73.2421875,-1.46484375,44.921875,-138.671875
908111,14970.303782627605,1671630199.438,9.765625,-73.2421875,-1.46484375,44.921875,-138.671875
908112,14970.305474552806,1671630199.478,12.20703125,-75.1953125,0.9765625,48.33984375,-93.26171875
908112,14970.307166478007,1671630199.478,12.20703125,-75.1953125,0.9765625,48.33984375,-93.26171875
908113,14970.308858403208,1671630199.478,20.5078125,-77.1484375,-4.8828125,63.4765625,-52.24609375
908113,14970.31055032841,1671630199.478,20.5078125,-77.1484375,-4.8828125,63.4765625,-52.24609375
908114,14970.31224225361,1671630199.478,39.0625,-78.61328125,-2.44140625,84.9609375,-65.91796875
908114,14970.313934178812,1671630199.478,39.0625,-78.61328125,-2.44140625,84.9609375,-65.91796875
908115,14970.315626104013,1671630199.478,39.0625,-76.66015625,2.9296875,93.75,-42.96875
908115,14970.317318029214,1671630199.478,39.0625,-76.66015625,2.9296875,93.75,-42.96875
908116,14970.319009954415,1671630199.478,37.59765625,-77.63671875,0.48828125,84.47265625,-83.0078125
908116,14970.320701879617,1671630199.478,37.59765625,-77.63671875,0.48828125,84.47265625,-83.0078125
908117,14970.322393804818,1671630199.478,53.7109375,-76.171875,1.46484375,93.26171875,-11.71875
908117,14970.324085730019,1671630199.478,53.7109375,-76.171875,1.46484375,93.26171875,-11.71875
908118,14970.326325975977,1671630199.478,58.10546875,-72.75390625,-0.48828125,106.93359375,268.5546875
908118,14970.327898495214,1671630199.478,58.10546875,-72.75390625,-0.48828125,106.93359375,268.5546875
908119,14970.329471014451,1671630199.478,55.6640625,-76.171875,-0.48828125,105.46875,135.25390625
908119,14970.331043533688,1671630199.478,55.6640625,-76.171875,-0.48828125,105.46875,135.25390625
908120,14970.332616052925,1671630199.478,58.59375,-79.1015625,2.44140625,107.421875,-179.19921875
908120,14970.334188572162,1671630199.478,58.59375,-79.1015625,2.44140625,107.421875,-179.19921875
908121,14970.335761091399,1671630199.478,76.171875,-82.03125,4.39453125,130.37109375,-120.1171875
908121,14970.337333610636,1671630199.478,76.171875,-82.03125,4.39453125,130.37109375,-120.1171875
908122,14970.338906129873,1671630199.478,85.9375,-75.68359375,4.8828125,136.71875,104.00390625
908122,14970.34047864911,1671630199.478,85.9375,-75.68359375,4.8828125,136.71875,104.00390625
908123,14970.342051168347,1671630199.478,84.9609375,-71.77734375,3.90625,126.953125,-7.8125
908123,14970.343623687584,1671630199.478,84.9609375,-71.77734375,3.90625,126.953125,-7.8125
908124,14970.345196206821,1671630199.529,91.796875,-73.2421875,4.8828125,140.625,-168.45703125
908124,14970.346768726058,1671630199.529,91.796875,-73.2421875,4.8828125,140.625,-168.45703125
908125,14970.348341245295,1671630199.529,92.7734375,-73.2421875,7.8125,136.71875,-120.60546875
908125,14970.349913764532,1671630199.529,92.7734375,-73.2421875,7.8125,136.71875,-120.60546875
908126,14970.35148628377,1671630199.529,101.5625,-69.3359375,9.765625,130.859375,-73.73046875
908126,14970.353058803006,1671630199.529,101.5625,-69.3359375,9.765625,130.859375,-73.73046875
908127,14970.354631322243,1671630199.529,104.4921875,-63.4765625,6.8359375,138.671875,8.30078125
908127,14970.35620384148,1671630199.529,104.4921875,-63.4765625,6.8359375,138.671875,8.30078125
908128,14970.363792755445,1671630199.529,94.7265625,-62.5,2.9296875,124.0234375,-65.91796875
908128,14970.365746669726,1671630199.529,94.7265625,-62.5,2.9296875,124.0234375,-65.91796875
908129,14970.367700584007,1671630199.529,98.6328125,-67.3828125,0,135.7421875,10.7421875
908129,14970.369654498289,1671630199.529,98.6328125,-67.3828125,0,135.7421875,10.7421875
908130,14970.37160841257,1671630199.529,103.515625,-72.75390625,-3.41796875,160.64453125,470.703125
908130,14970.373562326851,1671630199.529,103.515625,-72.75390625,-3.41796875,160.64453125,470.703125
908131,14970.375516241133,1671630199.529,98.14453125,-69.82421875,-1.953125,145.99609375,224.609375
908131,14970.377470155414,1671630199.529,98.14453125,-69.82421875,-1.953125,145.99609375,224.609375
908132,14970.379424069695,1671630199.529,95.21484375,-67.87109375,1.953125,142.08984375,-201.171875
908132,14970.381377983977,1671630199.529,95.21484375,-67.87109375,1.953125,142.08984375,-201.171875
908133,14970.383331898258,1671630199.529,97.65625,-68.359375,0,154.296875,-56.15234375
908133,14970.38528581254,1671630199.529,97.65625,-68.359375,0,154.296875,-56.15234375
908134,14970.38723972682,1671630199.529,105.46875,-66.89453125,1.46484375,147.4609375,15.625
908134,14970.389193641102,1671630199.529,105.46875,-66.89453125,1.46484375,147.4609375,15.625
908135,14970.391147555383,1671630199.529,100.5859375,-66.40625,0,141.6015625,-144.04296875
908135,14970.393101469665,1671630199.529,100.5859375,-66.40625,0,141.6015625,-144.04296875
908136,14970.395055383946,1671630199.575,92.7734375,-64.94140625,-6.8359375,140.13671875,-176.26953125
908136,14970.397009298227,1671630199.575,92.7734375,-64.94140625,-6.8359375,140.13671875,-176.26953125
908137,14970.398963212509,1671630199.575,93.26171875,-58.10546875,-4.8828125,136.71875,-99.12109375
908137,14970.40091712679,1671630199.575,93.26171875,-58.10546875,-4.8828125,136.71875,-99.12109375
908138,14970.40510228388,1671630199.575,85.9375,-55.17578125,-3.41796875,122.55859375,-76.66015625
908138,14970.406946828223,1671630199.575,85.9375,-55.17578125,-3.41796875,122.55859375,-76.66015625
908139,14970.408791372567,1671630199.575,83.49609375,-57.6171875,-6.8359375,118.1640625,-128.90625
908139,14970.41063591691,1671630199.575,83.49609375,-57.6171875,-6.8359375,118.1640625,-128.90625
908140,14970.412480461255,1671630199.575,72.75390625,-54.6875,-11.71875,108.88671875,-115.72265625
908140,14970.414325005599,1671630199.575,72.75390625,-54.6875,-11.71875,108.88671875,-115.72265625
908141,14970.416169549942,1671630199.575,64.94140625,-55.6640625,-12.6953125,98.14453125,-55.6640625
908141,14970.418014094286,1671630199.575,64.94140625,-55.6640625,-12.6953125,98.14453125,-55.6640625
908142,14970.41985863863,1671630199.575,65.4296875,-56.15234375,-11.23046875,89.35546875,-50.29296875
908142,14970.421703182974,1671630199.575,65.4296875,-56.15234375,-11.23046875,89.35546875,-50.29296875
908143,14970.423547727318,1671630199.575,59.08203125,-45.41015625,-13.671875,89.35546875,-106.93359375
908143,14970.425392271662,1671630199.575,59.08203125,-45.41015625,-13.671875,89.35546875,-106.93359375
908144,14970.427236816005,1671630199.575,55.17578125,-44.921875,-11.71875,84.47265625,-136.23046875
908144,14970.42908136035,1671630199.575,55.17578125,-44.921875,-11.71875,84.47265625,-136.23046875
908145,14970.430925904693,1671630199.575,47.36328125,-52.24609375,-13.671875,61.5234375,65.4296875
908145,14970.432770449037,1671630199.575,47.36328125,-52.24609375,-13.671875,61.5234375,65.4296875
908146,14970.43461499338,1671630199.575,40.0390625,-45.41015625,-12.6953125,58.59375,113.76953125
908146,14970.436459537725,1671630199.575,40.0390625,-45.41015625,-12.6953125,58.59375,113.76953125
908147,14970.438304082068,1671630199.575,32.71484375,-41.9921875,-14.16015625,50.78125,-40.52734375
908147,14970.440148626412,1671630199.575,32.71484375,-41.9921875,-14.16015625,50.78125,-40.52734375
908148,14970.443145627813,1671630199.624,16.11328125,-46.38671875,-16.11328125,30.2734375,0
908148,14970.44493410437,1671630199.624,16.11328125,-46.38671875,-16.11328125,30.2734375,0
908149,14970.446722580926,1671630199.624,5.859375,-40.52734375,-8.30078125,27.83203125,62.5
908149,14970.448511057482,1671630199.624,5.859375,-40.52734375,-8.30078125,27.83203125,62.5
908150,14970.450299534039,1671630199.624,-1.953125,-35.15625,-5.37109375,22.94921875,-95.21484375
908150,14970.452088010596,1671630199.624,-1.953125,-35.15625,-5.37109375,22.94921875,-95.21484375
908151,14970.453876487152,1671630199.624,-27.34375,-41.9921875,-14.16015625,-2.9296875,-158.69140625
908151,14970.455664963709,1671630199.624,-27.34375,-41.9921875,-14.16015625,-2.9296875,-158.69140625
908152,14970.457453440265,1671630199.624,-44.921875,-42.96875,-20.99609375,-24.4140625,12.6953125
908152,14970.459241916822,1671630199.624,-44.921875,-42.96875,-20.99609375,-24.4140625,12.6953125
908153,14970.461030393379,1671630199.624,-53.22265625,-43.9453125,-19.53125,-36.62109375,150.87890625
908153,14970.462818869935,1671630199.624,-53.22265625,-43.9453125,-19.53125,-36.62109375,150.87890625
908154,14970.464607346492,1671630199.624,-68.84765625,-43.45703125,-14.6484375,-49.8046875,20.01953125
908154,14970.466395823049,1671630199.624,-68.84765625,-43.45703125,-14.6484375,-49.8046875,20.01953125
908155,14970.468184299605,1671630199.624,-79.58984375,-40.0390625,-11.71875,-68.84765625,-156.25
908155,14970.469972776162,1671630199.624,-79.58984375,-40.0390625,-11.71875,-68.84765625,-156.25
908156,14970.471761252718,1671630199.624,-86.9140625,-46.875,-15.13671875,-74.70703125,63.96484375
908156,14970.473549729275,1671630199.624,-86.9140625,-46.875,-15.13671875,-74.70703125,63.96484375
908157,14970.475338205832,1671630199.624,-93.26171875,-46.875,-14.16015625,-74.21875,281.25
908157,14970.477126682388,1671630199.624,-93.26171875,-46.875,-14.16015625,-74.21875,281.25
908158,14970.484528128785,1671630199.624,-107.91015625,-38.57421875,-10.25390625,-97.16796875,-41.50390625
908158,14970.486459207379,1671630199.624,-107.91015625,-38.57421875,-10.25390625,-97.16796875,-41.50390625
908159,14970.488390285973,1671630199.624,-110.83984375,-41.50390625,-9.765625,-100.09765625,-142.578125
908159,14970.490321364567,1671630199.624,-110.83984375,-41.50390625,-9.765625,-100.09765625,-142.578125
908160,14970.49225244316,1671630199.679,-106.93359375,-43.9453125,-12.6953125,-96.19140625,-101.07421875
908160,14970.494183521754,1671630199.679,-106.93359375,-43.9453125,-12.6953125,-96.19140625,-101.07421875
908161,14970.496114600348,1671630199.679,-109.86328125,-39.0625,-18.5546875,-102.5390625,-62.01171875
908161,14970.498045678942,1671630199.679,-109.86328125,-39.0625,-18.5546875,-102.5390625,-62.01171875
908162,14970.499976757535,1671630199.679,-118.65234375,-41.015625,-19.53125,-115.234375,-95.21484375
908162,14970.50190783613,1671630199.679,-118.65234375,-41.015625,-19.53125,-115.234375,-95.21484375
908163,14970.503838914723,1671630199.679,-108.88671875,-43.9453125,-18.5546875,-103.515625,-113.28125
908163,14970.505769993317,1671630199.679,-108.88671875,-43.9453125,-18.5546875,-103.515625,-113.28125
908164,14970.50770107191,1671630199.679,-81.0546875,-46.38671875,-20.01953125,-74.70703125,-21.484375
908164,14970.509632150504,1671630199.679,-81.0546875,-46.38671875,-20.01953125,-74.70703125,-21.484375
908165,14970.511563229098,1671630199.679,-67.87109375,-48.828125,-24.90234375,-60.546875,33.69140625
908165,14970.513494307692,1671630199.679,-67.87109375,-48.828125,-24.90234375,-60.546875,33.69140625
908166,14970.515425386286,1671630199.679,-51.26953125,-39.55078125,-24.4140625,-46.875,-71.77734375
908166,14970.51735646488,1671630199.679,-51.26953125,-39.55078125,-24.4140625,-46.875,-71.77734375
908167,14970.519287543473,1671630199.679,-36.1328125,-36.1328125,-23.92578125,-40.52734375,-159.66796875
908167,14970.521218622067,1671630199.679,-36.1328125,-36.1328125,-23.92578125,-40.52734375,-159.66796875
908168,14970.529312924285,1671630199.679,-26.3671875,-39.0625,-27.83203125,-22.4609375,176.26953125
908168,14970.531439075252,1671630199.679,-26.3671875,-39.0625,-27.83203125,-22.4609375,176.26953125
908169,14970.533565226218,1671630199.679,-24.4140625,-32.2265625,-25.87890625,-7.8125,188.4765625
908169,14970.535691377185,1671630199.679,-24.4140625,-32.2265625,-25.87890625,-7.8125,188.4765625
908170,14970.537817528151,1671630199.679,-11.23046875,-32.71484375,-29.296875,-1.953125,-138.671875
908170,14970.539943679118,1671630199.679,-11.23046875,-32.71484375,-29.296875,-1.953125,-138.671875
908171,14970.542069830084,1671630199.679,-3.41796875,-34.1796875,-33.203125,4.8828125,-101.5625
908171,14970.54419598105,1671630199.679,-3.41796875,-34.1796875,-33.203125,4.8828125,-101.5625
908172,14970.546322132017,1671630199.709,8.7890625,-32.2265625,-34.1796875,17.578125,-37.59765625
908172,14970.548448282983,1671630199.709,8.7890625,-32.2265625,-34.1796875,17.578125,-37.59765625
908173,14970.55057443395,1671630199.709,27.34375,-33.203125,-30.2734375,30.76171875,-87.890625
908173,14970.552700584916,1671630199.709,27.34375,-33.203125,-30.2734375,30.76171875,-87.890625
908174,14970.554826735883,1671630199.709,29.78515625,-30.2734375,-27.34375,34.66796875,-151.85546875
908174,14970.55695288685,1671630199.709,29.78515625,-30.2734375,-27.34375,34.66796875,-151.85546875
908175,14970.559079037816,1671630199.709,36.1328125,-35.64453125,-28.80859375,38.57421875,-41.50390625
908175,14970.561205188782,1671630199.709,36.1328125,-35.64453125,-28.80859375,38.57421875,-41.50390625
908176,14970.563331339748,1671630199.709,41.015625,-40.0390625,-26.3671875,40.0390625,34.1796875
908176,14970.565457490715,1671630199.709,41.015625,-40.0390625,-26.3671875,40.0390625,34.1796875
908177,14970.567583641681,1671630199.709,47.8515625,-36.1328125,-27.83203125,49.8046875,-3.90625
908177,14970.569709792648,1671630199.709,47.8515625,-36.1328125,-27.83203125,49.8046875,-3.90625
908178,14970.561718661114,1671630199.709,48.33984375,-25.390625,-32.71484375,52.734375,-58.59375
908178,14970.562934142565,1671630199.709,48.33984375,-25.390625,-32.71484375,52.734375,-58.59375
908179,14970.564149624015,1671630199.709,43.9453125,-26.85546875,-37.109375,48.828125,43.45703125
908179,14970.565365105465,1671630199.709,43.9453125,-26.85546875,-37.109375,48.828125,43.45703125
908180,14970.566580586916,1671630199.709,44.921875,-36.62109375,-31.73828125,68.359375,457.51953125
908180,14970.567796068366,1671630199.709,44.921875,-36.62109375,-31.73828125,68.359375,457.51953125
908181,14970.569011549816,1671630199.709,47.8515625,-30.76171875,-30.76171875,67.87109375,314.94140625
908181,14970.570227031267,1671630199.709,47.8515625,-30.76171875,-30.76171875,67.87109375,314.94140625
908182,14970.571442512717,1671630199.709,52.734375,-28.80859375,-36.1328125,51.26953125,-62.01171875
908182,14970.572657994167,1671630199.709,52.734375,-28.80859375,-36.1328125,51.26953125,-62.01171875
908183,14970.573873475618,1671630199.709,47.36328125,-38.0859375,-36.62109375,52.24609375,-134.27734375
908183,14970.575088957068,1671630199.709,47.36328125,-38.0859375,-36.62109375,52.24609375,-134.27734375
908184,14970.576304438518,1671630199.764,42.48046875,-40.0390625,-35.64453125,51.7578125,-193.84765625
908184,14970.577519919969,1671630199.764,42.48046875,-40.0390625,-35.64453125,51.7578125,-193.84765625
908185,14970.57873540142,1671630199.764,53.22265625,-32.71484375,-31.73828125,56.15234375,-188.96484375
908185,14970.57995088287,1671630199.764,53.22265625,-32.71484375,-31.73828125,56.15234375,-188.96484375
908186,14970.58116636432,1671630199.764,54.19921875,-32.2265625,-34.66796875,59.08203125,-186.03515625
908186,14970.58238184577,1671630199.764,54.19921875,-32.2265625,-34.66796875,59.08203125,-186.03515625
908187,14970.58359732722,1671630199.764,46.875,-40.0390625,-38.57421875,57.12890625,-242.1875
908187,14970.58481280867,1671630199.764,46.875,-40.0390625,-38.57421875,57.12890625,-242.1875
908188,14970.596579402949,1671630199.764,38.57421875,-34.1796875,-32.2265625,49.8046875,-219.7265625
908188,14970.598672610631,1671630199.764,38.57421875,-34.1796875,-32.2265625,49.8046875,-219.7265625
908189,14970.600765818313,1671630199.764,40.0390625,-29.296875,-30.2734375,42.48046875,-60.05859375
908189,14970.602859025996,1671630199.764,40.0390625,-29.296875,-30.2734375,42.48046875,-60.05859375
908190,14970.604952233678,1671630199.764,42.96875,-33.69140625,-33.203125,46.38671875,4.39453125
