id,lsl_ts,unix_ts,ambient,ir,red
61246,10330.066911457267,1671625559.221,510,120398,63305
61246,10330.074973306619,1671625559.221,510,120398,63305
61247,10330.08303515597,1671625559.221,511,120428,63296
61247,10330.091097005323,1671625559.221,511,120428,63296
61248,10330.095487093493,1671625559.319,509,120303,63280
61248,10330.102254382758,1671625559.319,509,120303,63280
61249,10330.109021672024,1671625559.319,511,120243,63250
61249,10330.11578896129,1671625559.319,511,120243,63250
61250,10330.122556250555,1671625559.319,509,120177,63261
61250,10330.12932353982,1671625559.319,509,120177,63261
61251,10330.136090829086,1671625559.319,509,120168,63235
61251,10330.142858118352,1671625559.319,509,120168,63235
61252,10330.149625407617,1671625559.319,510,120070,63211
61252,10330.156392696883,1671625559.319,510,120070,63211
61253,10330.163159986148,1671625559.319,510,120121,63208
61253,10330.169927275414,1671625559.319,510,120121,63208
61254,10330.17669456468,1671625559.416,510,120156,63224
61254,10330.183461853945,1671625559.416,510,120156,63224
61255,10330.19022914321,1671625559.416,510,120077,63220
61255,10330.196996432476,1671625559.416,510,120077,63220
61256,10330.203763721742,1671625559.416,512,120040,63192
61256,10330.210531011007,1671625559.416,512,120040,63192
61257,10330.217298300273,1671625559.416,510,120095,63202
61257,10330.224065589538,1671625559.416,510,120095,63202
61258,10330.259473987533,1671625559.416,511,120019,63174
61258,10330.26707241741,1671625559.416,511,120019,63174
61259,10330.274670847286,1671625559.416,511,120024,63190
61259,10330.282269277162,1671625559.416,511,120024,63190
61260,10330.289867707039,1671625559.507,511,120026,63171
61260,10330.297466136915,1671625559.507,511,120026,63171
61261,10330.305064566792,1671625559.507,509,120004,63178
61261,10330.312662996668,1671625559.507,509,120004,63178
61262,10330.320261426545,1671625559.507,511,120008,63181
61262,10330.327859856421,1671625559.507,511,120008,63181
61263,10330.335458286298,1671625559.507,509,120029,63165
61263,10330.343056716174,1671625559.507,509,120029,63165
61264,10330.35065514605,1671625559.507,510,120068,63184
61264,10330.358253575927,1671625559.507,510,120068,63184
61265,10330.365852005803,1671625559.507,510,120046,63188
61265,10330.37345043568,1671625559.507,510,120046,63188
61266,10330.381048865556,1671625559.597,508,120035,63167
61266,10330.388647295433,1671625559.597,508,120035,63167
61267,10330.39624572531,1671625559.597,509,120074,63182
61267,10330.403844155186,1671625559.597,509,120074,63182
61268,10330.412104460192,1671625559.597,511,119998,63152
61268,10330.419127733774,1671625559.597,511,119998,63152
61269,10330.426151007356,1671625559.597,509,120066,63177
61269,10330.433174280937,1671625559.597,509,120066,63177
61270,10330.440197554519,1671625559.597,510,120037,63158
61270,10330.4472208281,1671625559.597,510,120037,63158
61271,10330.454244101682,1671625559.597,510,120028,63125
61271,10330.461267375264,1671625559.597,510,120028,63125
61272,10330.468290648845,1671625559.685,509,120088,63153
61272,10330.475313922427,1671625559.685,509,120088,63153
61273,10330.482337196008,1671625559.685,509,120049,63171
61273,10330.48936046959,1671625559.685,509,120049,63171
61274,10330.496383743171,1671625559.685,508,120114,63175
61274,10330.503407016753,1671625559.685,508,120114,63175
61275,10330.510430290335,1671625559.685,511,119998,63130
61275,10330.517453563916,1671625559.685,511,119998,63130
61276,10330.524476837498,1671625559.685,510,120066,63160
61276,10330.53150011108,1671625559.685,510,120066,63160
61277,10330.538523384661,1671625559.685,509,120244,63183
61277,10330.545546658243,1671625559.685,509,120244,63183
61278,10330.559599969793,1671625559.79,510,120111,63174
61278,10330.56648643866,1671625559.79,510,120111,63174
61279,10330.573372907527,1671625559.79,510,120206,63161
61279,10330.580259376395,1671625559.79,510,120206,63161
61280,10330.587145845262,1671625559.79,512,120161,63168
61280,10330.59403231413,1671625559.79,512,120161,63168
61281,10330.600918782997,1671625559.79,509,120230,63172
61281,10330.607805251864,1671625559.79,509,120230,63172
61282,10330.614691720732,1671625559.79,508,120329,63208
61282,10330.621578189599,1671625559.79,508,120329,63208
