id,lsl_ts,unix_ts,ambient,ir,red
11823,90076.78912203333,1671368396.519,522,169438,98329
11823,90076.78912203333,1671368396.519,522,169438,98329
11824,90076.80550836667,1671368396.519,522,169425,98326
11824,90076.80550836667,1671368396.519,522,169425,98326
11825,90076.8218947,1671368396.519,521,169519,98356
11825,90076.8218947,1671368396.519,521,169519,98356
11826,90076.83722936666,1671368396.611,521,169533,98357
11826,90076.83722936666,1671368396.611,521,169533,98357
11827,90076.85256403334,1671368396.611,521,169413,98362
11827,90076.85256403334,1671368396.611,521,169413,98362
11828,90076.8678987,1671368396.611,522,169417,98377
11828,90076.8678987,1671368396.611,522,169417,98377
11829,90076.88323336667,1671368396.611,520,169373,98349
11829,90076.88323336667,1671368396.611,520,169373,98349
11830,90076.89856803334,1671368396.611,521,169305,98344
11830,90076.89856803334,1671368396.611,521,169305,98344
11831,90076.9139027,1671368396.611,522,169221,98306
11831,90076.9139027,1671368396.611,522,169221,98306
11832,90076.92858765,1671368396.699,521,169134,98305
11832,90076.92858765,1671368396.699,521,169134,98305
11833,90076.94327260001,1671368396.699,522,169177,98282
11833,90076.94327260001,1671368396.699,522,169177,98282
11834,90076.95795755001,1671368396.699,522,169099,98271
11834,90076.95795755001,1671368396.699,522,169099,98271
11835,90076.9726425,1671368396.699,520,169077,98286
11835,90076.9726425,1671368396.699,520,169077,98286
11836,90076.98732745,1671368396.699,521,169043,98264
11836,90076.98732745,1671368396.699,521,169043,98264
11837,90077.0020124,1671368396.699,520,168996,98271
11837,90077.0020124,1671368396.699,520,168996,98271
11838,90077.02050678333,1671368396.81,523,169035,98278
11838,90077.02050678333,1671368396.81,523,169035,98278
11839,90077.03900116666,1671368396.81,521,169054,98288
11839,90077.03900116666,1671368396.81,521,169054,98288
11840,90077.05749554999,1671368396.81,522,169009,98277
11840,90077.05749554999,1671368396.81,522,169009,98277
11841,90077.07598993334,1671368396.81,522,169024,98294
11841,90077.07598993334,1671368396.81,522,169024,98294
11842,90077.09448431667,1671368396.81,521,168944,98273
11842,90077.09448431667,1671368396.81,521,168944,98273
11843,90077.1129787,1671368396.81,521,168968,98257
11843,90077.1129787,1671368396.81,521,168968,98257
11844,90077.12876546667,1671368396.905,521,168938,98259
11844,90077.12876546667,1671368396.905,521,168938,98259
11845,90077.14455223332,1671368396.905,520,168914,98246
11845,90077.14455223332,1671368396.905,520,168914,98246
11846,90077.160339,1671368396.905,521,168885,98182
11846,90077.160339,1671368396.905,521,168885,98182
11847,90077.17612576667,1671368396.905,520,168761,98004
11847,90077.17612576667,1671368396.905,520,168761,98004
11848,90077.19191253332,1671368396.905,521,168610,97699
11848,90077.19191253332,1671368396.905,521,168610,97699
11849,90077.2076993,1671368396.905,521,168447,97468
11849,90077.2076993,1671368396.905,521,168447,97468
11850,90077.22114544999,1671368396.985,521,168396,97433
11850,90077.22114544999,1671368396.985,521,168396,97433
11851,90077.23459159999,1671368396.985,521,168397,97600
11851,90077.23459159999,1671368396.985,521,168397,97600
11852,90077.24803774999,1671368396.985,519,168358,97824
11852,90077.24803774999,1671368396.985,519,168358,97824
11853,90077.2614839,1671368396.985,519,168442,98036
11853,90077.2614839,1671368396.985,519,168442,98036
11854,90077.27493005,1671368396.985,520,168519,98250
11854,90077.27493005,1671368396.985,520,168519,98250
11855,90077.2883762,1671368396.985,520,168594,98350
11855,90077.2883762,1671368396.985,520,168594,98350
11856,90077.30319315,1671368397.074,521,168671,98473
11856,90077.30319315,1671368397.074,521,168671,98473
11857,90077.3180101,1671368397.074,521,168753,98601
