id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
837867,14417.36083353859,1671629646.539,-14.6484375,-16.11328125,-11.71875,-16.11328125,-67.87109375
837868,14417.363009654578,1671629646.539,-13.671875,-14.16015625,-15.13671875,-16.11328125,-72.75390625
837868,14417.365185770566,1671629646.539,-13.671875,-14.16015625,-15.13671875,-16.11328125,-72.75390625
837869,14417.367361886554,1671629646.539,-9.765625,-12.20703125,-17.578125,-12.6953125,-60.05859375
837869,14417.369538002542,1671629646.539,-9.765625,-12.20703125,-17.578125,-12.6953125,-60.05859375
837870,14417.37171411853,1671629646.539,-15.625,-10.7421875,-18.06640625,-17.578125,139.6484375
837870,14417.373890234518,1671629646.539,-15.625,-10.7421875,-18.06640625,-17.578125,139.6484375
837871,14417.376066350505,1671629646.539,-20.99609375,-16.11328125,-20.5078125,-12.6953125,338.8671875
837871,14417.378242466493,1671629646.539,-20.99609375,-16.11328125,-20.5078125,-12.6953125,338.8671875
837872,14417.380418582481,1671629646.539,-19.53125,-13.18359375,-20.99609375,-13.18359375,55.17578125
837872,14417.382594698469,1671629646.539,-19.53125,-13.18359375,-20.99609375,-13.18359375,55.17578125
837873,14417.384770814457,1671629646.539,-16.11328125,-7.32421875,-17.578125,-25.390625,-92.28515625
837873,14417.386946930445,1671629646.539,-16.11328125,-7.32421875,-17.578125,-25.390625,-92.28515625
837874,14417.389123046432,1671629646.539,-15.13671875,-10.7421875,-23.92578125,-23.4375,58.59375
837874,14417.39129916242,1671629646.539,-15.13671875,-10.7421875,-23.92578125,-23.4375,58.59375
837875,14417.393475278408,1671629646.539,-24.90234375,-13.671875,-31.25,-28.80859375,20.99609375
837875,14417.395651394396,1671629646.539,-24.90234375,-13.671875,-31.25,-28.80859375,20.99609375
837876,14417.408486965185,1671629646.563,-20.99609375,-19.04296875,-28.80859375,-29.296875,-191.40625
837876,14417.410995899323,1671629646.563,-20.99609375,-19.04296875,-28.80859375,-29.296875,-191.40625
837877,14417.413504833461,1671629646.563,-11.71875,-25.390625,-24.90234375,-17.08984375,-163.57421875
837877,14417.416013767599,1671629646.563,-11.71875,-25.390625,-24.90234375,-17.08984375,-163.57421875
837878,14417.418522701737,1671629646.563,-19.04296875,-30.76171875,-29.296875,-10.25390625,-49.8046875
837878,14417.421031635875,1671629646.563,-19.04296875,-30.76171875,-29.296875,-10.25390625,-49.8046875
837879,14417.423540570013,1671629646.563,-32.71484375,-30.76171875,-32.2265625,-13.18359375,52.24609375
837879,14417.42604950415,1671629646.563,-32.71484375,-30.76171875,-32.2265625,-13.18359375,52.24609375
837880,14417.428558438289,1671629646.563,-28.3203125,-34.1796875,-28.80859375,-21.97265625,36.1328125
837880,14417.431067372427,1671629646.563,-28.3203125,-34.1796875,-28.80859375,-21.97265625,36.1328125
837881,14417.433576306565,1671629646.563,-16.6015625,-30.76171875,-26.85546875,-23.92578125,-33.203125
837881,14417.436085240703,1671629646.563,-16.6015625,-30.76171875,-26.85546875,-23.92578125,-33.203125
837882,14417.43859417484,1671629646.563,-14.6484375,-24.4140625,-20.99609375,-3.90625,350.09765625
837882,14417.441103108978,1671629646.563,-14.6484375,-24.4140625,-20.99609375,-3.90625,350.09765625
837883,14417.443612043116,1671629646.563,-20.5078125,-25.87890625,-15.13671875,-8.30078125,521.484375
837883,14417.446120977254,1671629646.563,-20.5078125,-25.87890625,-15.13671875,-8.30078125,521.484375
837884,14417.448629911392,1671629646.563,-29.296875,-24.4140625,-15.625,-35.15625,20.99609375
837884,14417.45113884553,1671629646.563,-29.296875,-24.4140625,-15.625,-35.15625,20.99609375
837885,14417.453647779668,1671629646.563,-39.55078125,-29.78515625,-10.7421875,-36.62109375,-164.0625
837885,14417.456156713806,1671629646.563,-39.55078125,-29.78515625,-10.7421875,-36.62109375,-164.0625
837886,14417.426998849462,1671629646.563,-32.71484375,-32.2265625,-9.765625,-23.4375,-80.56640625
837886,14417.427961232854,1671629646.563,-32.71484375,-32.2265625,-9.765625,-23.4375,-80.56640625
837887,14417.428923616246,1671629646.563,-35.15625,-30.76171875,-14.16015625,-11.71875,-61.5234375
837887,14417.429885999638,1671629646.563,-35.15625,-30.76171875,-14.16015625,-11.71875,-61.5234375
837888,14417.43084838303,1671629646.615,-54.6875,-31.25,-6.8359375,-32.71484375,-92.7734375
837888,14417.431810766422,1671629646.615,-54.6875,-31.25,-6.8359375,-32.71484375,-92.7734375
837889,14417.432773149814,1671629646.615,-41.015625,-26.3671875,-4.39453125,-42.96875,-60.546875
837889,14417.433735533206,1671629646.615,-41.015625,-26.3671875,-4.39453125,-42.96875,-60.546875
837890,14417.434697916598,1671629646.615,-23.92578125,-27.34375,-2.9296875,-24.90234375,-14.6484375
837890,14417.43566029999,1671629646.615,-23.92578125,-27.34375,-2.9296875,-24.90234375,-14.6484375
837891,14417.436622683383,1671629646.615,-25.390625,-35.15625,-1.953125,-23.4375,-109.86328125
837891,14417.437585066775,1671629646.615,-25.390625,-35.15625,-1.953125,-23.4375,-109.86328125
837892,14417.438547450167,1671629646.615,-34.1796875,-34.1796875,-3.90625,-34.1796875,-95.703125
837892,14417.439509833559,1671629646.615,-34.1796875,-34.1796875,-3.90625,-34.1796875,-95.703125
837893,14417.440472216951,1671629646.615,-26.3671875,-32.71484375,-5.37109375,-28.3203125,-11.23046875
837893,14417.441434600343,1671629646.615,-26.3671875,-32.71484375,-5.37109375,-28.3203125,-11.23046875
837894,14417.442396983735,1671629646.615,-25.87890625,-36.62109375,-10.25390625,-18.5546875,37.59765625
837894,14417.443359367127,1671629646.615,-25.87890625,-36.62109375,-10.25390625,-18.5546875,37.59765625
837895,14417.44432175052,1671629646.615,-30.2734375,-36.62109375,-13.671875,-25.87890625,-19.04296875
837895,14417.445284133912,1671629646.615,-30.2734375,-36.62109375,-13.671875,-25.87890625,-19.04296875
837896,14417.467108903373,1671629646.615,-29.78515625,-33.203125,-7.32421875,-33.69140625,-106.93359375
837896,14417.469135815474,1671629646.615,-29.78515625,-33.203125,-7.32421875,-33.69140625,-106.93359375
837897,14417.471162727576,1671629646.615,-37.109375,-34.1796875,-8.30078125,-35.64453125,108.3984375
837897,14417.473189639677,1671629646.615,-37.109375,-34.1796875,-8.30078125,-35.64453125,108.3984375
837898,14417.475216551778,1671629646.615,-26.3671875,-39.0625,-7.8125,-28.3203125,187.98828125
837898,14417.47724346388,1671629646.615,-26.3671875,-39.0625,-7.8125,-28.3203125,187.98828125
837899,14417.479270375981,1671629646.615,-31.25,-37.109375,-2.44140625,-20.99609375,-79.58984375
837899,14417.481297288083,1671629646.615,-31.25,-37.109375,-2.44140625,-20.99609375,-79.58984375
837900,14417.483324200184,1671629646.665,-37.59765625,-35.15625,-1.953125,-23.4375,-83.0078125
837900,14417.485351112286,1671629646.665,-37.59765625,-35.15625,-1.953125,-23.4375,-83.0078125
837901,14417.487378024387,1671629646.665,-31.73828125,-32.2265625,-4.39453125,-20.01953125,17.578125
837901,14417.489404936488,1671629646.665,-31.73828125,-32.2265625,-4.39453125,-20.01953125,17.578125
837902,14417.49143184859,1671629646.665,-30.76171875,-32.2265625,-9.27734375,-16.6015625,-48.33984375
837902,14417.493458760691,1671629646.665,-30.76171875,-32.2265625,-9.27734375,-16.6015625,-48.33984375
837903,14417.495485672793,1671629646.665,-22.4609375,-37.109375,-5.859375,-14.6484375,-116.69921875
837903,14417.497512584894,1671629646.665,-22.4609375,-37.109375,-5.859375,-14.6484375,-116.69921875
837904,14417.499539496996,1671629646.665,-23.4375,-37.59765625,-5.859375,-20.5078125,-107.91015625
837904,14417.501566409097,1671629646.665,-23.4375,-37.59765625,-5.859375,-20.5078125,-107.91015625
837905,14417.503593321198,1671629646.665,-27.34375,-30.2734375,-7.8125,-22.94921875,353.02734375
837905,14417.5056202333,1671629646.665,-27.34375,-30.2734375,-7.8125,-22.94921875,353.02734375
837906,14417.509222094825,1671629646.665,-13.18359375,-32.71484375,-11.23046875,5.37109375,595.703125
837906,14417.51116852593,1671629646.665,-13.18359375,-32.71484375,-11.23046875,5.37109375,595.703125
837907,14417.513114957037,1671629646.665,-17.578125,-38.0859375,-8.30078125,-2.44140625,-38.0859375
837907,14417.515061388143,1671629646.665,-17.578125,-38.0859375,-8.30078125,-2.44140625,-38.0859375
837908,14417.51700781925,1671629646.665,-33.203125,-39.0625,-6.8359375,-22.94921875,-304.6875
837908,14417.518954250356,1671629646.665,-33.203125,-39.0625,-6.8359375,-22.94921875,-304.6875
837909,14417.520900681462,1671629646.665,-36.1328125,-35.64453125,-3.90625,-22.4609375,-161.62109375
837909,14417.522847112568,1671629646.665,-36.1328125,-35.64453125,-3.90625,-22.4609375,-161.62109375
837910,14417.524793543675,1671629646.665,-30.2734375,-34.1796875,-0.9765625,-25.87890625,-167.96875
837910,14417.52673997478,1671629646.665,-30.2734375,-34.1796875,-0.9765625,-25.87890625,-167.96875
837911,14417.528686405887,1671629646.665,-20.01953125,-35.64453125,-8.7890625,-27.83203125,-185.546875
837911,14417.530632836993,1671629646.665,-20.01953125,-35.64453125,-8.7890625,-27.83203125,-185.546875
837912,14417.5325792681,1671629646.716,-22.4609375,-28.80859375,-12.6953125,-23.92578125,-158.69140625
837912,14417.534525699206,1671629646.716,-22.4609375,-28.80859375,-12.6953125,-23.92578125,-158.69140625
837913,14417.536472130312,1671629646.716,-27.83203125,-27.34375,-11.23046875,-28.3203125,-65.4296875
837913,14417.538418561418,1671629646.716,-27.83203125,-27.34375,-11.23046875,-28.3203125,-65.4296875
837914,14417.540364992525,1671629646.716,-30.2734375,-31.73828125,-11.23046875,-36.1328125,-42.48046875
837914,14417.542311423631,1671629646.716,-30.2734375,-31.73828125,-11.23046875,-36.1328125,-42.48046875
837915,14417.544257854737,1671629646.716,-21.97265625,-33.203125,-7.8125,-28.3203125,-152.83203125
837915,14417.546204285843,1671629646.716,-21.97265625,-33.203125,-7.8125,-28.3203125,-152.83203125
837916,14417.551017052429,1671629646.716,-12.6953125,-31.73828125,-8.7890625,-20.99609375,-147.94921875
837916,14417.552990875794,1671629646.716,-12.6953125,-31.73828125,-8.7890625,-20.99609375,-147.94921875
837917,14417.55496469916,1671629646.716,-19.53125,-31.73828125,-13.18359375,-20.01953125,-87.40234375
837917,14417.556938522526,1671629646.716,-19.53125,-31.73828125,-13.18359375,-20.01953125,-87.40234375
837918,14417.558912345892,1671629646.716,-33.203125,-34.1796875,-14.6484375,-22.94921875,14.16015625
837918,14417.560886169258,1671629646.716,-33.203125,-34.1796875,-14.6484375,-22.94921875,14.16015625
837919,14417.562859992624,1671629646.716,-31.73828125,-37.109375,-12.20703125,-27.34375,-75.68359375
837919,14417.56483381599,1671629646.716,-31.73828125,-37.109375,-12.20703125,-27.34375,-75.68359375
837920,14417.566807639356,1671629646.716,-14.6484375,-37.59765625,-8.7890625,-13.671875,2.9296875
837920,14417.568781462722,1671629646.716,-14.6484375,-37.59765625,-8.7890625,-13.671875,2.9296875
837921,14417.570755286088,1671629646.716,-13.18359375,-32.2265625,-6.34765625,-3.41796875,355.46875
837921,14417.572729109454,1671629646.716,-13.18359375,-32.2265625,-6.34765625,-3.41796875,355.46875
837922,14417.57470293282,1671629646.716,-39.0625,-33.69140625,-6.34765625,-22.4609375,60.05859375
837922,14417.576676756185,1671629646.716,-39.0625,-33.69140625,-6.34765625,-22.4609375,60.05859375
837923,14417.578650579551,1671629646.716,-44.43359375,-32.2265625,-7.8125,-33.69140625,-120.60546875
837923,14417.580624402917,1671629646.716,-44.43359375,-32.2265625,-7.8125,-33.69140625,-120.60546875
837924,14417.582598226283,1671629646.774,-22.94921875,-25.390625,-5.37109375,-16.6015625,-42.48046875
837924,14417.584572049649,1671629646.774,-22.94921875,-25.390625,-5.37109375,-16.6015625,-42.48046875
837925,14417.586545873015,1671629646.774,-22.94921875,-23.4375,-14.16015625,-13.18359375,-53.7109375
837925,14417.58851969638,1671629646.774,-22.94921875,-23.4375,-14.16015625,-13.18359375,-53.7109375
837926,14417.594621897786,1671629646.774,-33.203125,-26.3671875,-15.13671875,-20.99609375,-75.1953125
837926,14417.596803123368,1671629646.774,-33.203125,-26.3671875,-15.13671875,-20.99609375,-75.1953125
837927,14417.59898434895,1671629646.774,-25.87890625,-29.78515625,-11.71875,-19.53125,44.921875
837927,14417.601165574531,1671629646.774,-25.87890625,-29.78515625,-11.71875,-19.53125,44.921875
837928,14417.603346800113,1671629646.774,-15.13671875,-34.1796875,-13.671875,-5.37109375,293.9453125
837928,14417.605528025695,1671629646.774,-15.13671875,-34.1796875,-13.671875,-5.37109375,293.9453125
837929,14417.607709251277,1671629646.774,-26.3671875,-33.69140625,-11.23046875,-1.46484375,120.1171875
837929,14417.609890476859,1671629646.774,-26.3671875,-33.69140625,-11.23046875,-1.46484375,120.1171875
837930,14417.61207170244,1671629646.774,-46.875,-26.85546875,-12.20703125,-26.85546875,-20.01953125
837930,14417.614252928022,1671629646.774,-46.875,-26.85546875,-12.20703125,-26.85546875,-20.01953125
837931,14417.616434153604,1671629646.774,-40.0390625,-22.4609375,-6.34765625,-30.2734375,51.7578125
837931,14417.618615379186,1671629646.774,-40.0390625,-22.4609375,-6.34765625,-30.2734375,51.7578125
837932,14417.620796604768,1671629646.774,-19.53125,-23.92578125,-4.39453125,0.9765625,339.84375
837932,14417.62297783035,1671629646.774,-19.53125,-23.92578125,-4.39453125,0.9765625,339.84375
837933,14417.625159055931,1671629646.774,-18.06640625,-26.3671875,-10.7421875,4.8828125,294.921875
837933,14417.627340281513,1671629646.774,-18.06640625,-26.3671875,-10.7421875,4.8828125,294.921875
837934,14417.629521507095,1671629646.774,-31.73828125,-31.73828125,-7.32421875,-20.01953125,-20.5078125
837934,14417.631702732677,1671629646.774,-31.73828125,-31.73828125,-7.32421875,-20.01953125,-20.5078125
837935,14417.633883958259,1671629646.774,-27.83203125,-39.55078125,-3.41796875,-20.99609375,-41.9921875
837935,14417.63606518384,1671629646.774,-27.83203125,-39.55078125,-3.41796875,-20.99609375,-41.9921875
837936,14417.643164570867,1671629646.81,-15.13671875,-17.578125,2.44140625,-13.671875,-14.6484375
837936,14417.6454320198,1671629646.81,-15.13671875,-17.578125,2.44140625,-13.671875,-14.6484375
837937,14417.647699468735,1671629646.81,-12.6953125,-16.11328125,0,-17.578125,-86.9140625
837937,14417.649966917668,1671629646.81,-12.6953125,-16.11328125,0,-17.578125,-86.9140625
837938,14417.652234366602,1671629646.81,-21.484375,-17.578125,-9.765625,-18.5546875,-121.09375
837938,14417.654501815536,1671629646.81,-21.484375,-17.578125,-9.765625,-18.5546875,-121.09375
837939,14417.65676926447,1671629646.81,-28.80859375,-19.53125,-8.7890625,-12.6953125,-101.07421875
837939,14417.659036713403,1671629646.81,-28.80859375,-19.53125,-8.7890625,-12.6953125,-101.07421875
837940,14417.661304162337,1671629646.81,-18.5546875,-17.578125,-6.8359375,-2.44140625,-74.21875
837940,14417.66357161127,1671629646.81,-18.5546875,-17.578125,-6.8359375,-2.44140625,-74.21875
837941,14417.665839060204,1671629646.81,-7.8125,-15.13671875,-7.32421875,-1.46484375,-37.109375
837941,14417.668106509138,1671629646.81,-7.8125,-15.13671875,-7.32421875,-1.46484375,-37.109375
837942,14417.670373958072,1671629646.81,-0.48828125,-17.578125,-2.44140625,-0.9765625,-106.93359375
837942,14417.672641407005,1671629646.81,-0.48828125,-17.578125,-2.44140625,-0.9765625,-106.93359375
837943,14417.674908855939,1671629646.81,-8.30078125,-16.6015625,0,0.48828125,24.90234375
837943,14417.677176304873,1671629646.81,-8.30078125,-16.6015625,0,0.48828125,24.90234375
837944,14417.679443753806,1671629646.81,-18.5546875,-16.11328125,-3.90625,0,160.64453125
837944,14417.68171120274,1671629646.81,-18.5546875,-16.11328125,-3.90625,0,160.64453125
837945,14417.683978651674,1671629646.81,-6.34765625,-15.625,-6.34765625,2.44140625,-77.1484375
837945,14417.686246100608,1671629646.81,-6.34765625,-15.625,-6.34765625,2.44140625,-77.1484375
837946,14417.672060422436,1671629646.81,2.44140625,-9.765625,-2.9296875,2.44140625,-177.24609375
837946,14417.673467561512,1671629646.81,2.44140625,-9.765625,-2.9296875,2.44140625,-177.24609375
837947,14417.674874700588,1671629646.81,-3.41796875,-12.20703125,-3.90625,2.9296875,-4.8828125
837947,14417.676281839664,1671629646.81,-3.41796875,-12.20703125,-3.90625,2.9296875,-4.8828125
837948,14417.67768897874,1671629646.846,-10.25390625,-29.78515625,-7.8125,12.20703125,-35.15625
837948,14417.679096117816,1671629646.846,-10.25390625,-29.78515625,-7.8125,12.20703125,-35.15625
837949,14417.680503256892,1671629646.846,-5.37109375,-26.3671875,-2.9296875,8.7890625,-220.21484375
837949,14417.681910395968,1671629646.846,-5.37109375,-26.3671875,-2.9296875,8.7890625,-220.21484375
837950,14417.683317535044,1671629646.846,-3.90625,-25.390625,-4.39453125,-5.859375,-184.5703125
837950,14417.68472467412,1671629646.846,-3.90625,-25.390625,-4.39453125,-5.859375,-184.5703125
837951,14417.686131813196,1671629646.846,-8.30078125,-23.4375,-8.30078125,-2.9296875,44.43359375
837951,14417.687538952272,1671629646.846,-8.30078125,-23.4375,-8.30078125,-2.9296875,44.43359375
837952,14417.688946091348,1671629646.846,-1.46484375,-27.34375,-7.8125,-4.8828125,18.06640625
837952,14417.690353230424,1671629646.846,-1.46484375,-27.34375,-7.8125,-4.8828125,18.06640625
837953,14417.6917603695,1671629646.846,-0.48828125,-32.71484375,-10.7421875,-7.8125,-96.19140625
837953,14417.693167508576,1671629646.846,-0.48828125,-32.71484375,-10.7421875,-7.8125,-96.19140625
837954,14417.694574647652,1671629646.846,-9.27734375,-30.2734375,-14.6484375,-3.90625,-38.57421875
837954,14417.695981786728,1671629646.846,-9.27734375,-30.2734375,-14.6484375,-3.90625,-38.57421875
837955,14417.697388925804,1671629646.846,-0.9765625,-27.34375,-13.671875,8.7890625,279.296875
837955,14417.69879606488,1671629646.846,-0.9765625,-27.34375,-13.671875,8.7890625,279.296875
837956,14417.70246308109,1671629646.846,-9.27734375,-34.66796875,-13.671875,10.7421875,216.796875
837956,14417.703891146073,1671629646.846,-9.27734375,-34.66796875,-13.671875,10.7421875,216.796875
837957,14417.705319211056,1671629646.846,-18.06640625,-38.0859375,-8.30078125,-13.18359375,-81.0546875
